Volunteer ID,Volunteer Name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19
1,Bob,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
2,Ahmed,1,0,3,2,2,2,2,2,1,0,0,3,1,3,0,0,2,1,2
3,Alya,3,2,3,2,0,2,1,3,1,0,1,1,0,1,2,1,3,2,1
4,Mary,3,3,3,0,2,1,2,0,0,2,3,2,3,3,3,3,3,1,3
5,Jane,1,3,2,0,1,0,3,0,2,3,1,3,0,0,0,1,1,3,3
6,Alonso,2,1,1,1,1,3,2,1,0,3,1,2,0,1,0,3,1,1,3
7,Toto,2,0,3,3,3,2,2,1,2,1,0,2,1,3,0,1,0,2,0
8,Tula,0,0,1,3,1,0,3,0,1,0,3,2,3,1,0,1,1,2,2
9,Romeo,0,1,1,2,2,1,2,0,1,0,2,3,1,3,2,0,0,0,1
10,Mark,3,1,0,3,2,1,3,3,3,1,0,3,1,3,3,1,1,0,2

